frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
0;0.000000;4.319096e-01;0;4.633421e-02
1;0.010000;3.911256e-01;0;4.912686e-02
2;0.020000;3.785604e-01;0;4.069708e-02
3;0.030000;3.783288e-01;0;3.951195e-02
4;0.040000;4.065603e-01;0;4.274489e-02
5;0.050000;3.931665e-01;0;7.935564e-02
6;0.060000;4.246278e-01;0;7.476524e-02
7;0.070000;4.079887e-01;0;9.819865e-02
8;0.080000;3.786197e-01;0;7.951159e-02
9;0.090000;3.241221e-01;0;1.220786e-01
10;0.100000;2.952593e-01;0;8.730826e-02
11;0.110000;2.612920e-01;0;6.899956e-02
12;0.120000;2.352484e-01;0;5.389715e-02
13;0.130000;2.228979e-01;0;6.001866e-02
14;0.140000;2.532496e-01;0;9.203839e-02
15;0.150000;2.757294e-01;0;8.846825e-02
16;0.160000;3.204473e-01;0;9.422578e-02
17;0.170000;3.832506e-01;0;8.314215e-02
18;0.180000;4.217142e-01;0;7.718463e-02
19;0.190000;3.900138e-01;0;7.310112e-02
20;0.200000;3.350509e-01;0;8.109919e-02
21;0.210000;3.143072e-01;0;9.383284e-02
22;0.220000;3.136961e-01;0;8.813336e-02
23;0.230000;3.042460e-01;0;5.606322e-02
24;0.240000;2.646112e-01;0;3.913932e-02
25;0.250000;2.913918e-01;0;2.668507e-02
26;0.260000;3.174499e-01;0;3.949151e-02
27;0.270000;3.502987e-01;0;2.495103e-02
28;0.280000;3.417776e-01;0;6.334185e-02
29;0.290000;3.163949e-01;0;6.725442e-02
30;0.300000;3.017867e-01;0;1.499973e-01
31;0.310000;2.998834e-01;0;1.994588e-01
32;0.320000;2.855983e-01;0;2.301752e-01
33;0.330000;2.540118e-01;0;2.221812e-01
34;0.340000;2.661840e-01;0;2.002321e-01
35;0.350000;3.907058e-01;0;1.840802e-01
36;0.360000;5.778643e-01;8.556149e+01;1.447845e-01
37;0.370000;7.385534e-01;1.708954e+02;1.029309e-01
38;0.380000;8.320131e-01;2.551153e+02;1.138976e-01
39;0.390000;8.695354e-01;2.522461e+02;1.501992e-01
40;0.400000;8.677127e-01;2.485470e+02;1.864336e-01
41;0.410000;8.126782e-01;2.451372e+02;2.191553e-01
42;0.420000;7.879361e-01;2.424469e+02;1.707132e-01
43;0.430000;8.125199e-01;2.404142e+02;1.962738e-01
44;0.440000;8.855312e-01;2.398091e+02;1.300664e-01
45;0.450000;8.886980e-01;2.406151e+02;2.097973e-01
46;0.460000;7.921847e-01;2.430838e+02;1.451538e-01
47;0.470000;6.613190e-01;2.482613e+02;1.809971e-01
48;0.480000;4.910161e-01;1.674532e+02;8.732154e-02
49;0.490000;4.036308e-01;8.538252e+01;9.281540e-02
50;0.500000;3.492573e-01;0;6.726874e-02
51;0.510000;3.514205e-01;0;7.937699e-02
52;0.520000;3.607396e-01;0;5.931872e-02
53;0.530000;3.688470e-01;0;4.660834e-02
54;0.540000;4.159443e-01;0;2.308088e-02
55;0.550000;4.845915e-01;0;2.521508e-02
56;0.560000;6.066122e-01;8.376964e+01;8.104610e-02
57;0.570000;7.091326e-01;1.673211e+02;9.112535e-02
58;0.580000;7.456543e-01;2.502249e+02;1.207018e-01
59;0.590000;7.531087e-01;2.487180e+02;1.046225e-01
60;0.600000;7.718382e-01;2.472178e+02;1.229973e-01
61;0.610000;8.238675e-01;2.461560e+02;1.651098e-01
62;0.620000;8.471346e-01;2.435445e+02;1.670474e-01
63;0.630000;8.606789e-01;2.407322e+02;1.934352e-01
64;0.640000;8.436596e-01;2.399034e+02;1.213026e-01
65;0.650000;7.845077e-01;2.414704e+02;1.409613e-01
66;0.660000;6.770637e-01;2.433671e+02;1.592984e-01
67;0.670000;6.405836e-01;1.623539e+02;1.813313e-01
68;0.680000;6.621113e-01;1.649053e+02;1.682393e-01
69;0.690000;7.433859e-01;1.673211e+02;1.436181e-01
70;0.700000;7.702443e-01;2.502249e+02;1.924073e-01
71;0.710000;7.222388e-01;2.483015e+02;1.864676e-01
72;0.720000;6.236966e-01;2.451602e+02;2.023341e-01
73;0.730000;5.282257e-01;1.622564e+02;2.330027e-01
74;0.740000;5.670108e-01;8.041013e+01;2.364646e-01
75;0.750000;6.645908e-01;8.059502e+01;2.564911e-01
76;0.760000;7.607919e-01;1.645677e+02;2.016554e-01
77;0.770000;7.661495e-01;2.441173e+02;3.017057e-01
78;0.780000;7.212593e-01;2.325917e+02;3.195590e-01
79;0.790000;6.595510e-01;2.125833e+02;3.046153e-01
80;0.800000;6.808035e-01;1.942212e+02;2.065578e-01
81;0.810000;7.536995e-01;1.838385e+02;1.897940e-01
82;0.820000;8.401557e-01;1.805315e+02;2.132454e-01
83;0.830000;8.098350e-01;1.754716e+02;2.580081e-01
84;0.840000;7.232162e-01;1.629326e+02;2.191269e-01
85;0.850000;6.199919e-01;1.470933e+02;1.775964e-01
86;0.860000;6.140426e-01;9.096576e+01;1.360443e-01
87;0.870000;6.472628e-01;8.703429e+01;1.118309e-01
88;0.880000;7.257733e-01;8.421227e+01;1.318407e-01
89;0.890000;7.335094e-01;1.286490e+02;1.158273e-01
90;0.900000;7.610167e-01;1.383187e+02;2.505491e-01
91;0.910000;7.915902e-01;1.573059e+02;3.554028e-01
92;0.920000;8.520700e-01;1.820396e+02;3.850827e-01
93;0.930000;8.759965e-01;2.066928e+02;4.241405e-01
94;0.940000;8.508105e-01;2.289450e+02;3.281767e-01
95;0.950000;8.341081e-01;2.491662e+02;4.036853e-01
96;0.960000;7.878525e-01;2.676251e+02;2.221540e-01
97;0.970000;6.846963e-01;3.040130e+02;2.714516e-01
98;0.980000;4.968285e-01;2.146213e+02;1.834489e-01
99;0.990000;3.410017e-01;1.196233e+02;2.231351e-01
100;1.000000;2.769746e-01;0;1.547100e-01
101;1.010000;2.997346e-01;0;1.185810e-01
102;1.020000;3.614228e-01;0;7.609329e-02
103;1.030000;4.079008e-01;0;1.018697e-01
104;1.040000;4.096335e-01;0;9.549394e-02
105;1.050000;4.192424e-01;0;9.580403e-02
106;1.060000;3.778799e-01;0;8.387333e-02
107;1.070000;4.078534e-01;0;1.040591e-01
108;1.080000;3.833239e-01;0;1.138515e-01
109;1.090000;4.260251e-01;0;1.070502e-01
110;1.100000;4.108617e-01;0;1.019423e-01
111;1.110000;3.976034e-01;0;9.309727e-02
112;1.120000;3.369090e-01;0;9.507655e-02
113;1.130000;2.865661e-01;0;6.088143e-02
114;1.140000;2.512226e-01;0;5.637066e-02
115;1.150000;2.421750e-01;0;3.186625e-02
116;1.160000;2.443716e-01;0;3.460708e-02
117;1.170000;2.533848e-01;0;3.773128e-02
118;1.180000;2.946824e-01;0;3.630178e-02
119;1.190000;3.813999e-01;0;6.626537e-02
120;1.200000;4.057508e-01;0;8.819313e-02
121;1.210000;4.583589e-01;0;9.415673e-02
122;1.220000;4.507239e-01;0;7.378045e-02
123;1.230000;4.992903e-01;0;7.859567e-02
124;1.240000;5.101995e-01;0;7.251231e-02
125;1.250000;5.539005e-01;0;7.884055e-02
126;1.260000;6.044179e-01;1.141815e+02;4.788251e-02
127;1.270000;6.075253e-01;2.251539e+02;8.126896e-02
128;1.280000;5.686876e-01;3.300058e+02;1.054998e-01
129;1.290000;4.706362e-01;2.158243e+02;1.111532e-01
130;1.300000;4.016075e-01;1.048519e+02;8.336435e-02
131;1.310000;3.697363e-01;0;9.370818e-02
132;1.320000;3.666864e-01;0;1.335731e-01
133;1.330000;3.303105e-01;0;1.334714e-01
134;1.340000;2.838219e-01;0;8.451899e-02
135;1.350000;2.403367e-01;0;5.949827e-02
136;1.360000;2.528434e-01;0;5.954763e-02
137;1.370000;2.490745e-01;0;9.366828e-02
138;1.380000;2.562742e-01;0;1.085010e-01
139;1.390000;2.547559e-01;0;1.244223e-01
140;1.400000;2.569048e-01;0;9.358045e-02
141;1.410000;2.688235e-01;0;5.713893e-02
142;1.420000;3.050824e-01;0;3.708365e-02
143;1.430000;3.336774e-01;0;4.029810e-02
144;1.440000;3.658940e-01;0;4.973296e-02
145;1.450000;3.729658e-01;0;4.558335e-02
146;1.460000;3.844678e-01;0;4.494746e-02
147;1.470000;4.056100e-01;0;5.096745e-02
148;1.480000;4.323043e-01;0;6.647244e-02
149;1.490000;3.991577e-01;0;6.968229e-02
150;1.500000;3.577004e-01;0;6.283445e-02
151;1.510000;2.892782e-01;0;4.943302e-02
152;1.520000;2.990928e-01;0;6.700554e-02
153;1.530000;2.541318e-01;0;7.350030e-02
154;1.540000;2.890867e-01;0;8.913418e-02
155;1.550000;3.073840e-01;0;7.309900e-02
156;1.560000;3.633286e-01;0;6.067383e-02
157;1.570000;3.373239e-01;0;6.195538e-02
158;1.580000;3.436555e-01;0;5.803122e-02
159;1.590000;3.934627e-01;0;7.195804e-02
160;1.600000;4.319198e-01;0;7.377188e-02
161;1.610000;4.124669e-01;0;8.658916e-02
162;1.620000;3.891135e-01;0;7.559676e-02
163;1.630000;3.872626e-01;0;5.357856e-02
164;1.640000;3.963338e-01;0;6.157213e-02
165;1.650000;3.722491e-01;0;6.690512e-02
166;1.660000;3.300322e-01;0;9.777318e-02
167;1.670000;3.129776e-01;0;8.252819e-02
168;1.680000;3.027478e-01;0;7.259756e-02
169;1.690000;3.096933e-01;0;3.725711e-02
170;1.700000;3.040342e-01;0;4.589243e-02
171;1.710000;3.036361e-01;0;7.545684e-02
172;1.720000;3.332707e-01;0;9.802064e-02
173;1.730000;3.720106e-01;0;1.166211e-01
174;1.740000;3.357480e-01;0;1.241318e-01
175;1.750000;3.182771e-01;0;1.107614e-01
176;1.760000;2.453186e-01;0;7.620837e-02
177;1.770000;2.741872e-01;0;4.761826e-02
178;1.780000;2.758866e-01;0;5.689292e-02
179;1.790000;3.151443e-01;0;6.682440e-02
180;1.800000;3.223592e-01;0;7.293124e-02
181;1.810000;3.179780e-01;0;8.431938e-02
182;1.820000;3.549932e-01;0;6.787889e-02
183;1.830000;3.267854e-01;0;7.759722e-02
184;1.840000;3.255911e-01;0;7.866880e-02
185;1.850000;3.057486e-01;0;1.037545e-01
186;1.860000;3.580094e-01;0;8.917399e-02
187;1.870000;3.476046e-01;0;8.850714e-02
188;1.880000;3.181957e-01;0;8.826455e-02
189;1.890000;2.432826e-01;0;8.874097e-02
190;1.900000;2.568743e-01;0;8.216514e-02
191;1.910000;2.838890e-01;0;7.247418e-02
192;1.920000;3.025856e-01;0;5.376552e-02
193;1.930000;2.885480e-01;0;5.897716e-02
194;1.940000;2.744742e-01;0;5.889214e-02
195;1.950000;3.431731e-01;0;8.203374e-02
196;1.960000;3.952578e-01;0;5.662126e-02
197;1.970000;4.367776e-01;0;5.929911e-02
198;1.980000;4.082499e-01;0;6.920035e-02
199;1.990000;3.693375e-01;0;7.930711e-02
200;2.000000;3.449427e-01;0;9.645494e-02
201;2.010000;3.452425e-01;0;9.644824e-02
202;2.020000;3.483211e-01;0;8.558463e-02
203;2.030000;3.355603e-01;0;7.006243e-02
204;2.040000;3.463497e-01;0;5.168688e-02
205;2.050000;3.305476e-01;0;6.684987e-02
206;2.060000;3.026699e-01;0;7.105535e-02
207;2.070000;2.594748e-01;0;8.459669e-02
208;2.080000;2.499497e-01;0;6.525965e-02
209;2.090000;2.796280e-01;0;5.936527e-02
210;2.100000;2.973380e-01;0;3.980277e-02
211;2.110000;3.077241e-01;0;5.984775e-02
212;2.120000;3.240322e-01;0;5.433970e-02
213;2.130000;3.920963e-01;0;6.550273e-02
214;2.140000;4.860457e-01;0;5.891670e-02
215;2.150000;5.365770e-01;0;7.065092e-02
216;2.160000;5.260560e-01;0;8.659594e-02
217;2.170000;4.963386e-01;0;1.002969e-01
218;2.180000;5.203751e-01;0;7.587216e-02
219;2.190000;5.515701e-01;9.389923e+01;6.373509e-02
220;2.200000;5.579914e-01;1.855204e+02;4.197684e-02
221;2.210000;5.385506e-01;1.855204e+02;6.528284e-02
222;2.220000;5.183617e-01;9.162119e+01;6.505465e-02
223;2.230000;5.087812e-01;0;1.042138e-01
224;2.240000;5.144061e-01;0;1.037668e-01
225;2.250000;5.385107e-01;8.000001e+01;8.269472e-02
226;2.260000;5.573019e-01;1.598010e+02;5.960523e-02
227;2.270000;5.474860e-01;1.598010e+02;6.834605e-02
228;2.280000;5.035953e-01;7.980099e+01;9.763917e-02
229;2.290000;4.420217e-01;0;9.856784e-02
230;2.300000;3.817459e-01;0;8.310043e-02
231;2.310000;3.511651e-01;0;8.376529e-02
232;2.320000;3.408520e-01;0;8.439277e-02
233;2.330000;3.067535e-01;0;9.940787e-02
234;2.340000;3.094383e-01;0;9.587707e-02
235;2.350000;3.361694e-01;0;1.150123e-01
236;2.360000;3.590387e-01;0;1.230064e-01
237;2.370000;3.475331e-01;0;1.358562e-01
238;2.380000;3.742767e-01;0;9.469187e-02
239;2.390000;4.115232e-01;0;8.823429e-02
240;2.400000;4.118021e-01;0;9.561616e-02
241;2.410000;3.688028e-01;0;1.136362e-01
242;2.420000;3.517543e-01;0;9.373354e-02
243;2.430000;3.766629e-01;0;6.385544e-02
244;2.440000;3.640790e-01;0;6.265715e-02
245;2.450000;3.368192e-01;0;7.189637e-02
246;2.460000;3.239309e-01;0;8.980419e-02
247;2.470000;3.527059e-01;0;8.544292e-02
248;2.480000;4.031817e-01;0;7.252614e-02
249;2.490000;4.212422e-01;0;7.101756e-02
250;2.500000;4.437178e-01;0;8.319827e-02
251;2.510000;4.431088e-01;0;8.920653e-02
252;2.520000;4.222120e-01;0;6.099986e-02
253;2.530000;3.890548e-01;0;4.860848e-02
254;2.540000;3.656285e-01;0;6.951611e-02
255;2.550000;3.319024e-01;0;6.939337e-02
256;2.560000;3.159513e-01;0;6.813058e-02
257;2.570000;3.234990e-01;0;5.195820e-02
258;2.580000;3.552907e-01;0;1.037855e-01
259;2.590000;4.231460e-01;0;2.094895e-01
260;2.600000;5.486465e-01;0;2.606481e-01
261;2.610000;7.188982e-01;6.926407e+01;2.841938e-01
262;2.620000;8.381932e-01;1.389838e+02;3.106452e-01
263;2.630000;8.689966e-01;2.093138e+02;3.009094e-01
264;2.640000;7.920434e-01;2.105343e+02;2.590828e-01
265;2.650000;7.111658e-01;2.156609e+02;2.098377e-01
266;2.660000;6.528561e-01;2.257511e+02;1.843068e-01
267;2.670000;6.952690e-01;2.381881e+02;2.755200e-01
268;2.680000;7.658545e-01;2.491630e+02;2.335438e-01
269;2.690000;8.306726e-01;2.571513e+02;4.200078e-01
270;2.700000;8.714827e-01;2.643770e+02;4.828297e-01
271;2.710000;8.762813e-01;2.697247e+02;5.532136e-01
272;2.720000;8.672156e-01;2.730074e+02;5.422788e-01
273;2.730000;8.467194e-01;2.748142e+02;4.493857e-01
274;2.740000;8.297857e-01;2.755994e+02;3.788658e-01
275;2.750000;8.033184e-01;2.755994e+02;2.164762e-01
276;2.760000;7.659809e-01;2.748142e+02;2.545968e-01
277;2.770000;6.717892e-01;2.737693e+02;2.462235e-01
278;2.780000;5.585465e-01;1.820779e+02;2.714064e-01
279;2.790000;4.374047e-01;9.090910e+01;1.406030e-01
280;2.800000;3.384395e-01;0;1.102202e-01
281;2.810000;3.213580e-01;0;6.569853e-02
282;2.820000;4.505289e-01;0;1.076868e-01
283;2.830000;6.452453e-01;9.302325e+01;1.153524e-01
284;2.840000;7.998855e-01;1.857776e+02;1.662911e-01
285;2.850000;8.530184e-01;2.782632e+02;2.020445e-01
286;2.860000;8.689688e-01;2.774597e+02;2.415057e-01
287;2.870000;8.657140e-01;2.761369e+02;3.233081e-01
288;2.880000;8.604240e-01;2.740497e+02;3.064836e-01
289;2.890000;8.814928e-01;2.704896e+02;3.829791e-01
290;2.900000;9.137056e-01;2.657847e+02;3.792750e-01
291;2.910000;9.333615e-01;2.614078e+02;3.205132e-01
292;2.920000;9.363456e-01;2.585396e+02;2.804281e-01
293;2.930000;9.375352e-01;2.571469e+02;2.855240e-01
294;2.940000;9.378685e-01;2.564594e+02;4.361794e-01
295;2.950000;9.349593e-01;2.562294e+02;5.225340e-01
296;2.960000;9.356308e-01;2.566870e+02;5.315872e-01
297;2.970000;9.337913e-01;2.576070e+02;4.385301e-01
298;2.980000;9.276745e-01;2.582995e+02;3.955542e-01
299;2.990000;9.186774e-01;2.582995e+02;3.744443e-01
300;3.000000;9.093642e-01;2.573795e+02;3.451564e-01
301;3.010000;8.696479e-01;2.557839e+02;2.092059e-01
302;3.020000;7.304631e-01;2.542029e+02;7.391445e-02
303;3.030000;5.813369e-01;1.688690e+02;8.835050e-02
304;3.040000;4.424857e-01;8.421053e+01;1.335495e-01
305;3.050000;4.070612e-01;0;1.751396e-01
306;3.060000;3.651020e-01;0;2.808238e-01
307;3.070000;3.110760e-01;0;3.325406e-01
308;3.080000;3.111814e-01;0;4.864280e-01
309;3.090000;3.515987e-01;0;3.615742e-01
310;3.100000;4.153751e-01;0;3.993152e-01
311;3.110000;4.173146e-01;0;3.671118e-01
312;3.120000;4.057121e-01;0;4.750662e-01
313;3.130000;4.774880e-01;0;3.827595e-01
314;3.140000;6.088542e-01;9.090910e+01;2.484124e-01
315;3.150000;7.602516e-01;1.810564e+02;2.550530e-01
316;3.160000;8.502443e-01;2.697052e+02;4.340802e-01
317;3.170000;8.847764e-01;2.662304e+02;5.483797e-01
318;3.180000;8.902011e-01;2.623421e+02;4.742888e-01
319;3.190000;8.766534e-01;2.588021e+02;3.527874e-01
320;3.200000;8.221868e-01;2.553625e+02;3.449378e-01
321;3.210000;7.591625e-01;2.517958e+02;3.278702e-01
322;3.220000;6.810676e-01;2.481167e+02;3.013097e-01
323;3.230000;6.167158e-01;2.480043e+02;1.994376e-01
324;3.240000;5.657791e-01;1.653120e+02;1.908520e-01
325;3.250000;5.301459e-01;8.388231e+01;1.518874e-01
326;3.260000;5.404172e-01;0;1.545438e-01
327;3.270000;6.228012e-01;8.290155e+01;1.612843e-01
328;3.280000;7.339333e-01;1.651687e+02;1.648418e-01
329;3.290000;8.243841e-01;2.461860e+02;1.997944e-01
330;3.300000;8.228874e-01;2.430894e+02;1.926568e-01
331;3.310000;7.672796e-01;2.410354e+02;1.909881e-01
332;3.320000;7.699582e-01;2.408282e+02;2.085081e-01
333;3.330000;8.172972e-01;2.406331e+02;1.975258e-01
334;3.340000;9.027065e-01;2.388533e+02;2.327380e-01
335;3.350000;9.270403e-01;2.372685e+02;1.421841e-01
336;3.360000;8.939953e-01;2.380607e+02;2.476689e-01
337;3.370000;7.632837e-01;2.350707e+02;1.999632e-01
338;3.380000;5.596098e-01;1.558453e+02;2.869508e-01
339;3.390000;3.967645e-01;7.544330e+01;1.680641e-01
340;3.400000;2.935717e-01;0;1.728837e-01
341;3.410000;3.538235e-01;0;9.478961e-02
342;3.420000;4.870380e-01;0;8.839084e-02
343;3.430000;6.697957e-01;7.718481e+01;7.986297e-02
344;3.440000;7.597119e-01;1.578498e+02;9.823938e-02
345;3.450000;7.147791e-01;2.451272e+02;1.549776e-01
346;3.460000;5.862706e-01;2.612390e+02;1.590232e-01
347;3.470000;4.622278e-01;1.805739e+02;1.471269e-01
348;3.480000;3.771448e-01;9.329653e+01;9.089430e-02
349;3.490000;3.635851e-01;0;9.205717e-02
