frameIndex;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
350;3.500000;3.515922e-01;0;1.060157e-01
351;3.510000;3.712237e-01;0;1.200167e-01
352;3.520000;4.238556e-01;0;1.098390e-01
353;3.530000;4.188244e-01;0;8.386071e-02
354;3.540000;3.860035e-01;0;1.006443e-01
355;3.550000;3.342187e-01;0;1.021668e-01
356;3.560000;3.292629e-01;0;1.013218e-01
357;3.570000;3.197838e-01;0;1.075526e-01
358;3.580000;2.955910e-01;0;1.016881e-01
359;3.590000;2.782173e-01;0;1.133429e-01
360;3.600000;3.083899e-01;0;9.688641e-02
361;3.610000;3.434436e-01;0;1.030265e-01
362;3.620000;3.654794e-01;0;1.103489e-01
363;3.630000;3.492821e-01;0;9.982978e-02
364;3.640000;3.052092e-01;0;7.824646e-02
365;3.650000;3.325866e-01;0;7.828330e-02
366;3.660000;3.397150e-01;0;7.016826e-02
367;3.670000;3.601689e-01;0;8.429410e-02
368;3.680000;3.099125e-01;0;6.804651e-02
369;3.690000;3.039735e-01;0;6.718260e-02
370;3.700000;3.709277e-01;0;7.397663e-02
371;3.710000;5.127923e-01;0;7.148489e-02
372;3.720000;5.684462e-01;0;5.595788e-02
373;3.730000;4.721522e-01;0;3.768072e-02
374;3.740000;3.340860e-01;0;2.762764e-02
375;3.750000;2.624306e-01;0;5.746083e-02
376;3.760000;2.732772e-01;0;7.504497e-02
377;3.770000;2.656401e-01;0;8.107236e-02
378;3.780000;2.927258e-01;0;6.174115e-02
379;3.790000;3.026224e-01;0;4.897790e-02
380;3.800000;3.502710e-01;0;7.128069e-02
381;3.810000;3.514349e-01;0;1.063608e-01
382;3.820000;3.314907e-01;0;1.304115e-01
383;3.830000;3.555047e-01;0;1.271257e-01
384;3.840000;4.369206e-01;0;8.451782e-02
385;3.850000;5.086820e-01;0;8.125523e-02
386;3.860000;4.788845e-01;0;8.070638e-02
387;3.870000;3.885423e-01;0;1.016143e-01
388;3.880000;3.231772e-01;0;8.764385e-02
389;3.890000;3.218237e-01;0;7.680037e-02
390;3.900000;3.387508e-01;0;7.098173e-02
391;3.910000;3.444255e-01;0;7.572842e-02
392;3.920000;3.152949e-01;0;8.226435e-02
393;3.930000;2.752747e-01;0;7.947645e-02
394;3.940000;2.868829e-01;0;6.866437e-02
395;3.950000;2.806798e-01;0;6.731885e-02
396;3.960000;2.628778e-01;0;6.370549e-02
397;3.970000;2.522332e-01;0;6.211754e-02
398;3.980000;2.652115e-01;0;7.707474e-02
399;3.990000;3.060327e-01;0;8.304368e-02
400;4.000000;3.139902e-01;0;1.136800e-01
401;4.010000;3.033838e-01;0;8.525693e-02
402;4.020000;2.898166e-01;0;1.139205e-01
403;4.030000;2.970710e-01;0;1.129149e-01
404;4.040000;3.089729e-01;0;1.268606e-01
405;4.050000;2.979373e-01;0;1.038083e-01
406;4.060000;3.175960e-01;0;1.120056e-01
407;4.070000;3.153272e-01;0;8.318530e-02
408;4.080000;3.110133e-01;0;5.600926e-02
409;4.090000;2.730853e-01;0;2.593873e-02
410;4.100000;2.481312e-01;0;5.350834e-02
411;4.110000;2.427396e-01;0;6.291382e-02
412;4.120000;2.557672e-01;0;6.687380e-02
413;4.130000;2.810575e-01;0;6.266679e-02
414;4.140000;3.050002e-01;0;6.439394e-02
415;4.150000;3.284993e-01;0;6.617342e-02
416;4.160000;3.232299e-01;0;6.136069e-02
417;4.170000;3.175566e-01;0;6.334795e-02
418;4.180000;3.467315e-01;0;6.872469e-02
419;4.190000;3.423643e-01;0;8.580091e-02
420;4.200000;3.132452e-01;0;9.937876e-02
421;4.210000;2.677446e-01;0;8.265828e-02
422;4.220000;3.099324e-01;0;7.374802e-02
423;4.230000;3.832573e-01;0;5.885836e-02
424;4.240000;3.955819e-01;0;5.312211e-02
425;4.250000;3.869354e-01;0;3.120909e-02
426;4.260000;3.953767e-01;0;4.843005e-02
427;4.270000;3.964953e-01;0;6.644164e-02
428;4.280000;3.809299e-01;0;9.292235e-02
429;4.290000;3.462641e-01;0;1.030943e-01
430;4.300000;3.431607e-01;0;9.715583e-02
431;4.310000;3.603844e-01;0;8.725312e-02
432;4.320000;3.841499e-01;0;5.885766e-02
433;4.330000;3.726510e-01;0;6.457508e-02
434;4.340000;3.247256e-01;0;5.000789e-02
435;4.350000;2.617691e-01;0;4.666231e-02
436;4.360000;2.136612e-01;0;2.533128e-02
437;4.370000;2.124927e-01;0;2.327994e-02
438;4.380000;2.231226e-01;0;3.650748e-02
439;4.390000;2.320780e-01;0;4.171033e-02
440;4.400000;2.482011e-01;0;6.951711e-02
441;4.410000;2.476431e-01;0;9.823737e-02
442;4.420000;2.764587e-01;0;1.116302e-01
443;4.430000;3.231583e-01;0;1.091562e-01
444;4.440000;3.762674e-01;0;8.947971e-02
445;4.450000;4.064865e-01;0;8.357518e-02
446;4.460000;3.770615e-01;0;8.815991e-02
447;4.470000;3.330826e-01;0;8.636652e-02
448;4.480000;3.070295e-01;0;8.288609e-02
449;4.490000;3.272442e-01;0;9.999293e-02
450;4.500000;3.420536e-01;0;8.878800e-02
451;4.510000;3.030328e-01;0;1.063594e-01
452;4.520000;2.451392e-01;0;7.445489e-02
453;4.530000;2.410907e-01;0;6.352068e-02
454;4.540000;3.040086e-01;0;4.903666e-02
455;4.550000;3.371102e-01;0;5.378966e-02
456;4.560000;3.548907e-01;0;5.836634e-02
457;4.570000;3.368376e-01;0;5.253780e-02
458;4.580000;3.295919e-01;0;5.054170e-02
459;4.590000;2.927327e-01;0;7.385924e-02
460;4.600000;2.683208e-01;0;6.490032e-02
461;4.610000;2.742501e-01;0;6.052734e-02
462;4.620000;3.240651e-01;0;4.235497e-02
463;4.630000;3.322060e-01;0;5.004244e-02
464;4.640000;3.078256e-01;0;4.803785e-02
465;4.650000;2.558142e-01;0;6.051603e-02
466;4.660000;2.641483e-01;0;6.441557e-02
467;4.670000;3.043617e-01;0;6.788199e-02
468;4.680000;3.329693e-01;0;5.404237e-02
469;4.690000;3.534687e-01;0;5.652448e-02
470;4.700000;3.581282e-01;0;6.915207e-02
471;4.710000;3.536698e-01;0;8.280634e-02
472;4.720000;3.490189e-01;0;8.577789e-02
473;4.730000;3.582666e-01;0;7.414930e-02
474;4.740000;3.589775e-01;0;6.452329e-02
475;4.750000;3.593819e-01;0;6.823510e-02
476;4.760000;3.187843e-01;0;8.018593e-02
477;4.770000;3.041705e-01;0;7.420535e-02
478;4.780000;2.939699e-01;0;7.849780e-02
479;4.790000;3.152818e-01;0;7.597233e-02
480;4.800000;3.251983e-01;0;7.287283e-02
481;4.810000;3.183767e-01;0;6.312016e-02
482;4.820000;3.038937e-01;0;3.452269e-02
483;4.830000;3.127352e-01;0;6.934966e-02
484;4.840000;3.157356e-01;0;9.535404e-02
485;4.850000;3.398181e-01;0;1.348296e-01
486;4.860000;3.368905e-01;0;1.057842e-01
487;4.870000;3.430448e-01;0;8.324364e-02
488;4.880000;2.823288e-01;0;7.222740e-02
489;4.890000;2.594255e-01;0;6.387734e-02
490;4.900000;2.607955e-01;0;8.586075e-02
491;4.910000;2.915716e-01;0;8.072132e-02
492;4.920000;2.962316e-01;0;8.653748e-02
493;4.930000;2.651401e-01;0;7.878059e-02
494;4.940000;3.016203e-01;0;9.413022e-02
495;4.950000;3.809439e-01;0;1.130366e-01
496;4.960000;4.587588e-01;0;9.586211e-02
497;4.970000;4.816712e-01;0;8.058485e-02
498;4.980000;4.249598e-01;0;7.500786e-02
499;4.990000;3.991241e-01;0;8.157797e-02
500;5.000000;4.009900e-01;0;1.011125e-01
501;5.010000;4.160822e-01;0;9.311911e-02
502;5.020000;3.934392e-01;0;9.114046e-02
503;5.030000;3.560531e-01;0;6.293088e-02
504;5.040000;3.719643e-01;0;7.293335e-02
505;5.050000;3.972928e-01;0;7.988043e-02
506;5.060000;4.386310e-01;0;9.589341e-02
507;5.070000;4.429913e-01;0;1.156152e-01
508;5.080000;4.724702e-01;0;9.973007e-02
509;5.090000;4.316154e-01;0;9.424305e-02
510;5.100000;4.730964e-01;0;6.664559e-02
511;5.110000;5.116262e-01;7.843138e+01;1.627366e-01
512;5.120000;5.964264e-01;1.580511e+02;2.559372e-01
513;5.130000;6.393890e-01;2.424112e+02;2.537913e-01
514;5.140000;6.879697e-01;2.531336e+02;5.242042e-01
515;5.150000;7.006112e-01;2.649544e+02;5.424404e-01
516;5.160000;6.765865e-01;2.741744e+02;6.805042e-01
517;5.170000;6.979658e-01;2.808427e+02;3.688453e-01
518;5.180000;7.765534e-01;2.872697e+02;3.009770e-01
519;5.190000;8.666638e-01;2.927619e+02;2.119699e-01
520;5.200000;8.735220e-01;2.963186e+02;2.707943e-01
521;5.210000;8.468305e-01;3.007721e+02;3.751457e-01
522;5.220000;8.297441e-01;3.066191e+02;3.996762e-01
523;5.230000;8.392474e-01;3.063114e+02;4.621533e-01
524;5.240000;8.649905e-01;2.967510e+02;5.077040e-01
525;5.250000;8.820564e-01;2.820078e+02;6.348689e-01
526;5.260000;8.930294e-01;2.728497e+02;6.123496e-01
527;5.270000;8.900193e-01;2.674700e+02;5.505911e-01
528;5.280000;8.499615e-01;2.597772e+02;5.278326e-01
529;5.290000;7.939393e-01;2.525651e+02;4.626256e-01
530;5.300000;7.907958e-01;2.474730e+02;4.347081e-01
531;5.310000;8.288113e-01;2.427772e+02;3.192674e-01
532;5.320000;8.878946e-01;2.361066e+02;2.622783e-01
533;5.330000;8.951415e-01;2.298483e+02;3.576742e-01
534;5.340000;8.974854e-01;2.277217e+02;4.480928e-01
535;5.350000;9.029220e-01;2.284303e+02;4.622999e-01
536;5.360000;9.081053e-01;2.295086e+02;3.604272e-01
537;5.370000;9.072303e-01;2.311426e+02;2.685804e-01
538;5.380000;8.958001e-01;2.315125e+02;2.592312e-01
539;5.390000;8.941845e-01;2.311426e+02;2.045114e-01
540;5.400000;9.006491e-01;2.293348e+02;2.950903e-01
541;5.410000;9.174862e-01;2.263015e+02;4.476296e-01
542;5.420000;9.274897e-01;2.232952e+02;4.842096e-01
543;5.430000;9.283599e-01;2.212044e+02;4.698938e-01
544;5.440000;9.155819e-01;2.198575e+02;4.163755e-01
545;5.450000;8.978868e-01;2.185230e+02;5.449901e-01
546;5.460000;8.887500e-01;2.176897e+02;5.855592e-01
547;5.470000;8.944501e-01;2.180218e+02;4.722708e-01
548;5.480000;9.092091e-01;2.172554e+02;2.891645e-01
549;5.490000;9.211711e-01;2.145616e+02;1.906981e-01
550;5.500000;9.276330e-01;2.112179e+02;2.959509e-01
551;5.510000;9.258528e-01;2.091513e+02;4.119008e-01
552;5.520000;9.025413e-01;2.089994e+02;4.744981e-01
553;5.530000;8.786305e-01;2.093046e+02;3.423675e-01
554;5.540000;8.757445e-01;2.105413e+02;3.618774e-01
555;5.550000;9.005293e-01;2.122528e+02;3.771081e-01
556;5.560000;9.268646e-01;2.138193e+02;4.725921e-01
557;5.570000;9.324254e-01;2.149278e+02;5.133709e-01
558;5.580000;9.269699e-01;2.158989e+02;5.437278e-01
559;5.590000;9.209676e-01;2.175401e+02;6.143252e-01
560;5.600000;9.157238e-01;2.197053e+02;5.466241e-01
561;5.610000;9.090157e-01;2.220737e+02;4.808478e-01
562;5.620000;9.017130e-01;2.244976e+02;4.876138e-01
563;5.630000;9.036818e-01;2.271645e+02;5.662311e-01
564;5.640000;9.140192e-01;2.300682e+02;5.072849e-01
565;5.650000;9.110763e-01;2.326544e+02;4.586622e-01
566;5.660000;8.698874e-01;2.343432e+02;3.178000e-01
567;5.670000;8.110787e-01;2.349115e+02;3.653880e-01
568;5.680000;7.819057e-01;2.343432e+02;3.471509e-01
569;5.690000;7.979910e-01;2.314255e+02;4.272772e-01
570;5.700000;8.378379e-01;2.269182e+02;4.411153e-01
571;5.710000;8.463311e-01;2.228100e+02;3.946092e-01
572;5.720000;8.498783e-01;2.198680e+02;3.252955e-01
573;5.730000;8.297016e-01;2.170975e+02;3.094765e-01
574;5.740000;8.229226e-01;2.150336e+02;4.593196e-01
575;5.750000;7.983400e-01;2.119319e+02;4.295160e-01
576;5.760000;7.616153e-01;2.064162e+02;4.370657e-01
577;5.770000;7.114899e-01;2.027250e+02;3.204826e-01
578;5.780000;6.311552e-01;2.074495e+02;3.027290e-01
579;5.790000;6.014723e-01;1.420030e+02;3.155064e-01
580;5.800000;5.972391e-01;1.459433e+02;2.987743e-01
581;5.810000;6.380293e-01;1.320136e+02;2.763491e-01
582;5.820000;6.579323e-01;1.832495e+02;2.174955e-01
583;5.830000;6.722362e-01;1.651918e+02;1.917001e-01
584;5.840000;6.757447e-01;1.639013e+02;1.712717e-01
585;5.850000;6.258119e-01;1.760439e+02;9.693357e-02
586;5.860000;5.731362e-01;1.223527e+02;1.311288e-01
587;5.870000;5.420057e-01;6.337852e+01;1.267775e-01
588;5.880000;5.662462e-01;6.258577e+01;1.440118e-01
589;5.890000;6.419879e-01;1.265317e+02;8.468150e-02
590;5.900000;7.153792e-01;1.957145e+02;1.860276e-01
591;5.910000;7.801914e-01;2.115432e+02;3.008868e-01
592;5.920000;7.600123e-01;2.327253e+02;3.802091e-01
593;5.930000;7.397856e-01;2.530286e+02;3.292227e-01
594;5.940000;7.127756e-01;2.679157e+02;3.228007e-01
595;5.950000;7.540512e-01;2.792291e+02;4.060832e-01
596;5.960000;8.138086e-01;2.891259e+02;4.870675e-01
597;5.970000;8.908030e-01;2.967797e+02;4.187697e-01
598;5.980000;9.195437e-01;3.025756e+02;2.787220e-01
599;5.990000;8.999617e-01;3.057570e+02;2.835912e-01
600;6.000000;8.759155e-01;3.070390e+02;3.166459e-01
601;6.010000;8.457799e-01;3.057570e+02;3.961247e-01
602;6.020000;8.045987e-01;3.010971e+02;3.323346e-01
603;6.030000;7.720575e-01;2.927408e+02;3.551744e-01
604;6.040000;7.705624e-01;2.822069e+02;2.383508e-01
605;6.050000;7.557465e-01;2.704138e+02;2.204648e-01
606;6.060000;7.605799e-01;2.592249e+02;2.218942e-01
607;6.070000;7.592061e-01;2.482906e+02;3.716272e-01
608;6.080000;7.954744e-01;2.371707e+02;4.057026e-01
609;6.090000;7.978787e-01;2.273717e+02;3.585072e-01
610;6.100000;7.940522e-01;2.174432e+02;4.198876e-01
611;6.110000;7.855645e-01;2.070196e+02;4.569057e-01
612;6.120000;7.808326e-01;1.958018e+02;4.300200e-01
613;6.130000;7.706608e-01;1.850159e+02;3.141143e-01
614;6.140000;7.559257e-01;1.773879e+02;2.879135e-01
615;6.150000;6.972470e-01;1.713929e+02;2.726735e-01
616;6.160000;6.569621e-01;1.638550e+02;2.049587e-01
617;6.170000;6.324028e-01;1.548202e+02;2.577429e-01
618;6.180000;6.250964e-01;1.459428e+02;2.720419e-01
619;6.190000;5.462030e-01;1.401024e+02;2.973258e-01
620;6.200000;4.446654e-01;9.219778e+01;2.834682e-01
621;6.210000;4.371775e-01;4.539455e+01;2.938480e-01
622;6.220000;5.338352e-01;4.145078e+01;3.136732e-01
623;6.230000;6.043724e-01;8.237819e+01;3.217924e-01
624;6.240000;5.955427e-01;1.226303e+02;3.717929e-01
625;6.250000;5.164536e-01;8.117956e+01;4.180362e-01
626;6.260000;4.751917e-01;4.025215e+01;3.558939e-01
627;6.270000;4.720859e-01;0;2.991471e-01
628;6.280000;5.207886e-01;0;2.633749e-01
629;6.290000;5.560726e-01;0;3.115866e-01
630;6.300000;5.368907e-01;0;3.554973e-01
631;6.310000;4.688025e-01;0;2.712389e-01
632;6.320000;4.340110e-01;0;3.299646e-01
633;6.330000;4.310029e-01;0;3.397684e-01
634;6.340000;4.242206e-01;0;3.598967e-01
635;6.350000;4.092225e-01;0;1.831616e-01
636;6.360000;3.797986e-01;0;8.074979e-02
637;6.370000;3.689666e-01;0;4.887445e-02
638;6.380000;3.457245e-01;0;1.239774e-01
639;6.390000;3.321449e-01;0;1.617159e-01
640;6.400000;3.294008e-01;0;2.012006e-01
641;6.410000;3.262421e-01;0;1.330322e-01
642;6.420000;3.371755e-01;0;1.512210e-01
643;6.430000;3.474427e-01;0;1.421138e-01
644;6.440000;4.046995e-01;0;1.066563e-01
645;6.450000;4.607226e-01;0;7.478246e-02
646;6.460000;4.668160e-01;0;5.527594e-02
647;6.470000;4.239889e-01;0;6.859209e-02
648;6.480000;3.694051e-01;0;6.908779e-02
649;6.490000;3.448674e-01;0;7.855779e-02
650;6.500000;3.132118e-01;0;9.305678e-02
651;6.510000;3.162107e-01;0;8.407070e-02
652;6.520000;3.664543e-01;0;7.523592e-02
653;6.530000;4.056656e-01;0;7.363199e-02
654;6.540000;4.089808e-01;0;7.482090e-02
655;6.550000;3.779200e-01;0;6.365719e-02
656;6.560000;3.664254e-01;0;4.404029e-02
657;6.570000;3.987385e-01;0;2.954395e-02
658;6.580000;3.958139e-01;0;1.073984e-01
659;6.590000;3.796656e-01;0;1.872568e-01
660;6.600000;3.394006e-01;0;1.868491e-01
661;6.610000;3.652405e-01;0;1.469800e-01
662;6.620000;3.976362e-01;0;8.758756e-02
663;6.630000;3.510447e-01;0;1.363159e-01
664;6.640000;2.917721e-01;0;1.242858e-01
665;6.650000;2.692913e-01;0;1.023290e-01
666;6.660000;3.250548e-01;0;5.234986e-02
667;6.670000;3.215220e-01;0;3.129746e-02
668;6.680000;3.149621e-01;0;5.991332e-02
669;6.690000;3.158990e-01;0;1.011935e-01
670;6.700000;3.248270e-01;0;1.376024e-01
671;6.710000;3.029720e-01;0;1.415632e-01
672;6.720000;2.340420e-01;0;1.351415e-01
673;6.730000;3.276549e-01;0;1.355390e-01
674;6.740000;5.224699e-01;5.192260e+01;1.466451e-01
675;6.750000;7.542722e-01;1.080867e+02;1.615653e-01
676;6.760000;8.450836e-01;1.723685e+02;2.011104e-01
677;6.770000;8.466834e-01;1.920926e+02;2.514579e-01
678;6.780000;8.157895e-01;2.142037e+02;3.281629e-01
679;6.790000;7.530893e-01;2.342227e+02;4.003339e-01
680;6.800000;6.023240e-01;2.523596e+02;3.530843e-01
681;6.810000;4.413605e-01;1.740844e+02;2.398081e-01
682;6.820000;3.307149e-01;8.978369e+01;2.689615e-01
683;6.830000;2.851692e-01;0;3.001447e-01
684;6.840000;2.876966e-01;0;3.383596e-01
685;6.850000;2.956880e-01;0;2.911679e-01
686;6.860000;3.433226e-01;0;2.347602e-01
687;6.870000;3.201918e-01;0;2.878060e-01
688;6.880000;2.869169e-01;0;1.738103e-01
689;6.890000;2.684080e-01;0;3.007243e-01
690;6.900000;3.650172e-01;0;2.391470e-01
691;6.910000;4.666319e-01;0;2.727749e-01
692;6.920000;5.691239e-01;0;1.453942e-01
693;6.930000;6.201915e-01;8.465608e+01;2.116330e-01
694;6.940000;6.067758e-01;1.688689e+02;1.958773e-01
695;6.950000;4.866161e-01;1.688689e+02;3.135461e-01
696;6.960000;3.938642e-01;8.421286e+01;3.797611e-01
697;6.970000;3.955839e-01;0;4.052949e-01
698;6.980000;4.620455e-01;0;3.004195e-01
699;6.990000;4.544418e-01;0;2.050619e-01
700;7.000000;3.623711e-01;0;2.309266e-01
701;7.010000;2.810620e-01;0;2.887994e-01
702;7.010000;2.330159e-01;0;2.958531e-01
